"","Date","Cases per day","Cumulative cases","Case rate per 100,000","Case rate 7-day average","Cases in the last 7 days","Case rate in the last 7 days","% change to the 7-day total","7-day average of daily cases","14-day average of daily cases","14-day cases"
"641",2021-10-02,818,817700,16.7,27.1,9309,189.9,"-26.6%",1330,1571,21991
"642",2021-10-03,783,818483,16,26.4,9051,184.6,"-27.1%",1293,1534,21472
"643",2021-10-04,1536,820019,31.3,24.9,8559,174.6,"-27.2%",1223,1451,20314
"644",2021-10-05,1212,821231,24.7,24,8243,168.1,"-24.7%",1178,1370,19187
"645",2021-10-06,1140,822371,23.3,23.3,8010,163.4,"-22.7%",1144,1312,18372
"646",2021-10-07,1011,823382,20.6,22.6,7769,158.4,"-21.4%",1110,1261,17653
"647",2021-10-08,878,824260,17.9,21.5,7378,150.5,"-22.9%",1054,1211,16950
"648",2021-10-09,593,824853,12.1,20.8,7153,145.9,"-23.2%",1022,1176,16462
"649",2021-10-10,601,825454,12.3,20.3,6971,142.2,"-23%",996,1144,16022
"650",2021-10-11,1044,826498,21.3,18.9,6479,132.1,"-24.3%",926,1074,15038
"651",2021-10-12,930,827428,19,18.1,6197,126.4,"-24.8%",885,1031,14440
"652",2021-10-13,838,828266,17.1,17.2,5895,120.2,"-26.4%",842,993,13905
"653",2021-10-14,790,829056,16.1,16.5,5674,115.7,"-27%",811,960,13443
"654",2021-10-15,690,829746,14.1,16,5486,111.9,"-25.6%",784,919,12864
"655",2021-10-16,419,830165,8.5,15.5,5312,108.3,"-25.7%",759,890,12465
"656",2021-10-17,437,830602,8.9,15,5148,105,"-26.2%",735,866,12119
"657",2021-10-18,828,831430,16.9,14.4,4932,100.6,"-23.9%",705,815,11411
"658",2021-10-19,628,832058,12.8,13.5,4630,94.4,"-25.3%",661,773,10827
"659",2021-10-20,654,832712,13.3,13,4446,90.7,"-24.6%",635,739,10341
"660",2021-10-21,589,833301,12,12.4,4245,86.6,"-25.2%",606,708,9919
"661",2021-10-22,489,833790,10,11.8,4044,82.5,"-26.3%",578,681,9530
"662",2021-10-23,318,834108,6.5,11.5,3943,80.4,"-25.8%",563,661,9255
"663",2021-10-24,351,834459,7.2,11.2,3857,78.7,"-25.1%",551,643,9005
"664",2021-10-25,672,835131,13.7,10.8,3701,75.5,"-25%",529,617,8633
"665",2021-10-26,567,835698,11.6,10.6,3640,74.2,"-21.4%",520,591,8270
"666",2021-10-27,481,836179,9.8,10.1,3467,70.7,"-22%",495,565,7913
"667",2021-10-28,454,836633,9.3,9.7,3332,68,"-21.5%",476,541,7577
"668",2021-10-29,379,837012,7.7,9.4,3222,65.7,"-20.3%",460,519,7266
"669",2021-10-30,303,837315,6.2,9.3,3207,65.4,"-18.7%",458,511,7150
"670",2021-10-31,309,837624,6.3,9.2,3165,64.5,"-17.9%",452,502,7022
"671",2021-11-01,583,838207,11.9,9,3076,62.7,"-16.9%",439,484,6777
"672",2021-11-02,513,838720,10.5,8.8,3022,61.6,"-17%",432,476,6662
"673",2021-11-03,480,839200,9.8,8.8,3021,61.6,"-12.9%",432,463,6488
"674",2021-11-04,466,839666,9.5,8.8,3033,61.9,"-9%",433,455,6365
"675",2021-11-05,455,840121,9.3,9.1,3109,63.4,"-3.5%",444,452,6331
"676",2021-11-06,324,840445,6.6,9.1,3130,63.8,"-2.4%",447,453,6337
"677",2021-11-07,342,840787,7,9.2,3163,64.5,"-0.1%",452,452,6328
"678",2021-11-08,609,841396,12.4,9.3,3189,65,"3.7%",456,448,6265
"679",2021-11-09,554,841950,11.3,9.4,3230,65.9,"6.9%",461,447,6252
"680",2021-11-10,515,842465,10.5,9.5,3265,66.6,"8.1%",466,449,6286
"681",2021-11-11,401,842866,8.2,9.3,3200,65.3,"5.5%",457,445,6233
"682",2021-11-12,443,843309,9,9.3,3188,65,"2.5%",455,450,6297
"683",2021-11-13,274,843583,5.6,9.1,3138,64,"0.3%",448,448,6268
"684",2021-11-14,295,843878,6,9,3091,63,"-2.3%",442,447,6254
"685",2021-11-15,583,844461,11.9,8.9,3065,62.5,"-3.9%",438,447,6254
"686",2021-11-16,484,844945,9.9,8.7,2995,61.1,"-7.3%",428,445,6225
"687",2021-11-17,478,845423,9.7,8.6,2958,60.3,"-9.4%",423,444,6223
"688",2021-11-18,498,845921,10.2,8.9,3055,62.3,"-4.5%",436,447,6255
"689",2021-11-19,425,846346,8.7,8.8,3037,61.9,"-4.7%",434,445,6225
"690",2021-11-20,317,846663,6.5,9,3080,62.8,"-1.8%",440,444,6218
"691",2021-11-21,272,846935,5.5,8.9,3057,62.3,"-1.1%",437,439,6148
"692",2021-11-22,537,847472,11,8.8,3011,61.4,"-1.8%",430,434,6076
"693",2021-11-23,442,847914,9,8.7,2969,60.6,"-0.9%",424,426,5964
"694",2021-11-24,417,848331,8.5,8.5,2908,59.3,"-1.7%",415,419,5866
"695",2021-11-25,191,848522,3.9,7.6,2601,53,"-14.9%",372,404,5656
"696",2021-11-26,491,849013,10,7.8,2667,54.4,"-12.2%",381,407,5704
"697",2021-11-27,353,849366,7.2,7.9,2703,55.1,"-12.2%",386,413,5783
"698",2021-11-28,438,849804,8.9,8.4,2869,58.5,"-6.1%",410,423,5926
"699",2021-11-29,827,850631,16.9,9.2,3159,64.4,"4.9%",451,441,6170
"700",2021-11-30,668,851299,13.6,9.9,3385,69,"14%",484,454,6354
"701",2021-12-01,683,851982,13.9,10.6,3651,74.5,"25.6%",522,468,6559
"702",2021-12-02,627,852609,12.8,11.9,4087,83.4,"57.1%",584,478,6688
"703",2021-12-03,569,853178,11.6,12.1,4165,84.9,"56.2%",595,488,6832
"704",2021-12-04,430,853608,8.8,12.4,4242,86.5,"56.9%",606,496,6945
"705",2021-12-05,424,854032,8.6,12.3,4228,86.2,"47.4%",604,507,7097
"706",2021-12-06,813,854845,16.6,12.3,4214,85.9,"33.4%",602,527,7373
"707",2021-12-07,651,855496,13.3,12.2,4197,85.6,"24%",600,542,7582
"708",2021-12-08,625,856121,12.7,12.1,4139,84.4,"13.4%",591,556,7790
"709",2021-12-09,549,856670,11.2,11.8,4061,82.8,"-0.6%",580,582,8148
"710",2021-12-10,610,857280,12.4,12,4102,83.7,"-1.5%",586,590,8267
"711",2021-12-11,437,857717,8.9,12,4109,83.8,"-3.1%",587,596,8351
"712",2021-12-12,400,858117,8.2,11.9,4085,83.3,"-3.4%",584,594,8313
"713",2021-12-13,891,859008,18.2,12.1,4163,84.9,"-1.2%",595,598,8377
"714",2021-12-14,761,859769,15.5,12.4,4273,87.1,"1.8%",610,605,8470
"715",2021-12-15,826,860595,16.8,13,4474,91.2,"8.1%",639,615,8613
"716",2021-12-16,793,861388,16.2,13.7,4718,96.2,"16.2%",674,627,8779
"717",2021-12-17,871,862259,17.8,14.5,4979,101.5,"21.4%",711,649,9081
"718",2021-12-18,797,863056,16.3,15.6,5339,108.9,"29.9%",763,675,9448
"719",2021-12-19,837,863893,17.1,16.8,5776,117.8,"41.4%",825,704,9861
"720",2021-12-20,1900,865793,38.8,19.8,6785,138.4,"63%",969,782,10948
"721",2021-12-21,2259,868052,46.1,24.1,8283,168.9,"93.8%",1183,897,12556
"722",2021-12-22,2810,870862,57.3,29.9,10267,209.4,"129.5%",1467,1053,14741
"723",2021-12-23,3058,873920,62.4,36.5,12532,255.6,"165.6%",1790,1232,17250
"724",2021-12-24,2495,876415,50.9,41.2,14156,288.7,"184.3%",2022,1367,19135
"725",2021-12-25,1469,877884,30,43.2,14828,302.4,"177.7%",2118,1440,20167
"726",2021-12-26,4204,882088,85.7,53,18195,371.1,"215%",2599,1712,23971
"727",2021-12-27,8339,890427,170.1,71.8,24634,502.4,"263.1%",3519,2244,31419
"728",2021-12-28,9723,900150,198.3,93.5,32098,654.6,"287.5%",4585,2884,40381
"729",2021-12-29,10296,910446,210,115.3,39584,807.3,"285.5%",5655,3561,49851
"730",2021-12-30,9563,920009,195,134.3,46089,940,"267.8%",6584,4187,58621
"731",2021-12-31,6532,926541,133.2,146,50126,1022.3,"254.1%",7161,4592,64282
"732",2022-01-01,4852,931393,99,155.9,53509,1091.3,"260.9%",7644,4881,68337
"733",2022-01-02,6928,938321,141.3,163.8,56233,1146.9,"209.1%",8033,5316,74428
"734",2022-01-03,14082,952403,287.2,180.6,61976,1264,"151.6%",8854,6186,86610
"735",2022-01-04,14791,967194,301.7,195.3,67044,1367.4,"108.9%",9578,7082,99142
"736",2022-01-05,13997,981191,285.5,206.1,70745,1442.8,"78.7%",10106,7881,110329
"737",2022-01-06,12120,993311,247.2,213.6,73302,1495,"59%",10472,8528,119391
"738",2022-01-07,11328,1004639,231,227.5,78098,1592.8,"55.8%",11157,9159,128224
"739",2022-01-08,7058,1011697,143.9,234,80304,1637.8,"50.1%",11472,9558,133813
"740",2022-01-09,7420,1019117,151.3,235.4,80796,1647.8,"43.7%",11542,9788,137029
"741",2022-01-10,17952,1037069,366.1,246.7,84666,1726.8,"36.6%",12095,10474,146642
"742",2022-01-11,16601,1053670,338.6,252,86476,1763.7,"29%",12354,10966,153520
"743",2022-01-12,16551,1070221,337.6,259.4,89030,1815.8,"25.8%",12719,11412,159775
"744",2022-01-13,15170,1085391,309.4,268.3,92080,1878,"25.6%",13154,11813,165382
"745",2022-01-14,14118,1099509,287.9,276.4,94870,1934.9,"21.5%",13553,12355,172968
"746",2022-01-15,8159,1107668,166.4,279.6,95971,1957.3,"19.5%",13710,12591,176275
"747",2022-01-16,7553,1115221,154,280,96104,1960,"18.9%",13729,12636,176900
"748",2022-01-17,16855,1132076,343.8,276.8,95007,1937.7,"12.2%",13572,12834,179673
"749",2022-01-18,18565,1150641,378.6,282.5,96971,1977.7,"12.1%",13853,13103,183447
"750",2022-01-19,16175,1166816,329.9,281.4,96595,1970,"8.5%",13799,13259,185625
"751",2022-01-20,12825,1179641,261.6,274.6,94250,1922.2,"2.4%",13464,13309,186330
"752",2022-01-21,9958,1189599,203.1,262.5,90090,1837.4,"-5%",12870,13211,184960
"753",2022-01-22,5491,1195090,112,254.7,87422,1783,"-8.9%",12489,13100,183393
"754",2022-01-23,5375,1200465,109.6,248.4,85244,1738.5,"-11.3%",12178,12953,181348
"755",2022-01-24,12054,1212519,245.8,234.4,80443,1640.6,"-15.3%",11492,12532,175450
"756",2022-01-25,9734,1222253,198.5,208.6,71612,1460.5,"-26.2%",10230,12042,168583
"757",2022-01-26,8333,1230586,170,185.8,63770,1300.6,"-34%",9110,11455,160365
"758",2022-01-27,6853,1237439,139.8,168.4,57798,1178.8,"-38.7%",8257,10861,152048
"759",2022-01-28,5429,1242868,110.7,155.2,53269,1086.4,"-40.9%",7610,10240,143359
"760",2022-01-29,2845,1245713,58,147.5,50623,1032.5,"-42.1%",7232,9860,138045
"761",2022-01-30,2910,1248623,59.3,140.3,48158,982.2,"-43.5%",6880,9529,133402
"762",2022-01-31,6285,1254908,128.2,123.5,42389,864.5,"-47.3%",6056,8774,122832
"763",2022-02-01,4920,1259828,100.3,109.5,37575,766.3,"-47.5%",5368,7799,109187
"764",2022-02-02,4057,1263885,82.7,97,33299,679.1,"-47.8%",4757,6934,97069
"765",2022-02-03,3457,1267342,70.5,87.1,29903,609.9,"-48.3%",4272,6264,87701
"766",2022-02-04,2640,1269982,53.8,79,27114,553,"-49.1%",3873,5742,80383
"767",2022-02-05,1444,1271426,29.5,74.9,25713,524.4,"-49.2%",3673,5453,76336
"768",2022-02-06,1382,1272808,28.2,70.5,24185,493.3,"-49.8%",3455,5167,72343
"769",2022-02-07,2968,1275776,60.5,60.8,20868,425.6,"-50.8%",2981,4518,63257
"770",2022-02-08,2261,1278037,46.1,53.1,18209,371.4,"-51.5%",2601,3985,55784
"771",2022-02-09,1880,1279917,38.3,46.7,16032,327,"-51.9%",2290,3524,49331
"772",2022-02-10,1571,1281488,32,41.2,14146,288.5,"-52.7%",2021,3146,44049
"773",2022-02-11,1326,1282814,27,37.4,12832,261.7,"-52.7%",1833,2853,39946
"774",2022-02-12,734,1283548,15,35.3,12122,247.2,"-52.9%",1732,2702,37835
"775",2022-02-13,749,1284297,15.3,33.5,11489,234.3,"-52.5%",1641,2548,35674
"776",2022-02-14,1554,1285851,31.7,29.4,10075,205.5,"-51.7%",1439,2210,30943
"777",2022-02-15,1129,1286980,23,26.1,8943,182.4,"-50.9%",1278,1939,27152
"778",2022-02-16,965,1287945,19.7,23.4,8028,163.7,"-49.9%",1147,1719,24060
"779",2022-02-17,869,1288814,17.7,21.3,7326,149.4,"-48.2%",1047,1534,21472
"780",2022-02-18,707,1289521,14.4,19.5,6707,136.8,"-47.7%",958,1396,19539
"781",2022-02-19,427,1289948,8.7,18.6,6400,130.5,"-47.2%",914,1323,18522
"782",2022-02-20,379,1290327,7.7,17.6,6030,123,"-47.5%",861,1251,17519
"783",2022-02-21,713,1291040,14.5,15.1,5189,105.8,"-48.5%",741,1090,15264
"784",2022-02-22,579,1291619,11.8,13.5,4639,94.6,"-48.1%",663,970,13582
"785",2022-02-23,531,1292150,10.8,12.3,4205,85.8,"-47.6%",601,874,12233
"786",2022-02-24,506,1292656,10.3,11.2,3842,78.4,"-47.6%",549,798,11168
"787",2022-02-25,370,1293026,7.5,10.2,3505,71.5,"-47.7%",501,729,10212
"788",2022-02-26,226,1293252,4.6,9.6,3304,67.4,"-48.4%",472,693,9704
"789",2022-02-27,190,1293442,3.9,9.1,3115,63.5,"-48.3%",445,653,9145
"790",2022-02-28,432,1293874,8.8,8.3,2834,57.8,"-45.4%",405,573,8023
"791",2022-03-01,313,1294187,6.4,7.5,2568,52.4,"-44.6%",367,515,7207
"792",2022-03-02,277,1294464,5.6,6.7,2314,47.2,"-45%",331,466,6519
"793",2022-03-03,279,1294743,5.7,6.1,2087,42.6,"-45.7%",298,424,5929
"794",2022-03-04,232,1294975,4.7,5.7,1949,39.7,"-44.4%",278,390,5454
"795",2022-03-05,132,1295107,2.7,5.4,1855,37.8,"-43.9%",265,368,5159
"796",2022-03-06,150,1295257,3.1,5.3,1815,37,"-41.7%",259,352,4930
"797",2022-03-07,276,1295533,5.6,4.8,1659,33.8,"-41.5%",237,321,4493
"798",2022-03-08,203,1295736,4.1,4.5,1549,31.6,"-39.7%",221,294,4117
"799",2022-03-09,187,1295923,3.8,4.3,1459,29.8,"-36.9%",208,270,3773
"800",2022-03-10,170,1296093,3.5,3.9,1350,27.5,"-35.3%",193,246,3437
"801",2022-03-11,143,1296236,2.9,3.7,1261,25.7,"-35.3%",180,229,3210
"802",2022-03-12,66,1296302,1.3,3.5,1195,24.4,"-35.6%",171,218,3050
"803",2022-03-13,79,1296381,1.6,3.3,1124,22.9,"-38.1%",161,210,2939
"804",2022-03-14,163,1296544,3.3,2.9,1011,20.6,"-39.1%",144,191,2670
"805",2022-03-15,159,1296703,3.2,2.8,967,19.7,"-37.6%",138,180,2516
"806",2022-03-16,135,1296838,2.8,2.7,915,18.7,"-37.3%",131,170,2374
"807",2022-03-17,133,1296971,2.7,2.6,878,17.9,"-35%",125,159,2228
"808",2022-03-18,111,1297082,2.3,2.5,846,17.3,"-32.9%",121,150,2107
"809",2022-03-19,72,1297154,1.5,2.5,852,17.4,"-28.7%",122,146,2047
"810",2022-03-20,82,1297236,1.7,2.5,855,17.4,"-23.9%",122,141,1979
"811",2022-03-21,159,1297395,3.2,2.5,851,17.4,"-15.8%",122,133,1862
"812",2022-03-22,110,1297505,2.2,2.3,802,16.4,"-17.1%",115,126,1769
"813",2022-03-23,118,1297623,2.4,2.3,785,16,"-14.2%",112,121,1700
"814",2022-03-24,115,1297738,2.3,2.2,767,15.6,"-12.6%",110,118,1645
"815",2022-03-25,106,1297844,2.2,2.2,762,15.5,"-9.9%",109,115,1608
"816",2022-03-26,89,1297933,1.8,2.3,779,15.9,"-8.6%",111,116,1631
"817",2022-03-27,55,1297988,1.1,2.2,752,15.3,"-12%",107,115,1607
"818",2022-03-28,177,1298165,3.6,2.2,770,15.7,"-9.5%",110,116,1621
"819",2022-03-29,121,1298286,2.5,2.3,781,15.9,"-2.6%",112,113,1583
"820",2022-03-30,99,1298385,2,2.2,762,15.5,"-2.9%",109,110,1547
"821",2022-03-31,101,1298486,2.1,2.2,748,15.3,"-2.5%",107,108,1515
"822",2022-04-01,96,1298582,2,2.2,738,15.1,"-3.1%",105,107,1500
"823",2022-04-02,84,1298666,1.7,2.1,733,14.9,"-5.9%",105,108,1512
"824",2022-04-03,78,1298744,1.6,2.2,756,15.4,"0.5%",108,108,1508
"825",2022-04-04,131,1298875,2.7,2.1,710,14.5,"-7.8%",101,106,1480
"826",2022-04-05,112,1298987,2.3,2,701,14.3,"-10.2%",100,106,1482
"827",2022-04-06,126,1299113,2.6,2.1,728,14.8,"-4.5%",104,106,1490
"828",2022-04-07,130,1299243,2.7,2.2,757,15.4,"1.2%",108,108,1505
"829",2022-04-08,116,1299359,2.4,2.3,777,15.8,"5.3%",111,108,1515
"830",2022-04-09,87,1299446,1.8,2.3,780,15.9,"6.4%",111,108,1513
"831",2022-04-10,88,1299534,1.8,2.3,790,16.1,"4.5%",113,110,1546
"832",2022-04-11,169,1299703,3.4,2.4,828,16.9,"16.6%",118,110,1538
"833",2022-04-12,141,1299844,2.9,2.5,857,17.5,"22.3%",122,111,1558
"834",2022-04-13,147,1299991,3,2.6,878,17.9,"20.6%",125,115,1606
"835",2022-04-14,155,1300146,3.2,2.6,903,18.4,"19.3%",129,119,1660
"836",2022-04-15,123,1300269,2.5,2.7,910,18.6,"17.1%",130,120,1687
"837",2022-04-16,110,1300379,2.2,2.7,933,19,"19.6%",133,122,1713
"838",2022-04-17,57,1300436,1.2,2.6,902,18.4,"14.2%",129,121,1692
"839",2022-04-18,202,1300638,4.1,2.7,935,19.1,"12.9%",134,126,1763
"840",2022-04-19,180,1300818,3.7,2.8,974,19.9,"13.7%",139,131,1831
"841",2022-04-20,169,1300987,3.4,2.9,996,20.3,"13.4%",142,134,1874
"842",2022-04-21,192,1301179,3.9,3,1033,21.1,"14.4%",148,138,1936
"843",2022-04-22,141,1301320,2.9,3.1,1051,21.4,"15.5%",150,140,1961
"844",2022-04-23,92,1301412,1.9,3,1033,21.1,"10.7%",148,140,1966
"845",2022-04-24,113,1301525,2.3,3.2,1089,22.2,"20.7%",156,142,1991
"846",2022-04-25,240,1301765,4.9,3.3,1127,23,"20.5%",161,147,2062
"847",2022-04-26,194,1301959,4,3.3,1141,23.3,"17.1%",163,151,2115
"848",2022-04-27,249,1302208,5.1,3.6,1221,24.9,"22.6%",174,158,2217
"849",2022-04-28,213,1302421,4.3,3.6,1242,25.3,"20.2%",177,162,2275
"850",2022-04-29,192,1302613,3.9,3.8,1293,26.4,"23%",185,167,2344
"851",2022-04-30,134,1302747,2.7,3.9,1335,27.2,"29.2%",191,169,2368
"852",2022-05-01,183,1302930,3.7,4.1,1405,28.7,"29%",201,178,2494
"853",2022-05-02,305,1303235,6.2,4.3,1470,30,"30.4%",210,186,2597
"854",2022-05-03,334,1303569,6.8,4.7,1610,32.8,"41.1%",230,196,2751
"855",2022-05-04,287,1303856,5.9,4.8,1648,33.6,"35%",235,205,2869
"856",2022-05-05,320,1304176,6.5,5.1,1755,35.8,"41.3%",251,214,2997
"857",2022-05-06,293,1304469,6,5.4,1856,37.9,"43.5%",265,225,3149
"858",2022-05-07,206,1304675,4.2,5.6,1928,39.3,"44.4%",275,233,3263
"859",2022-05-08,251,1304926,5.1,5.8,1996,40.7,"42.1%",285,243,3401
"860",2022-05-09,460,1305386,9.4,6.3,2151,43.9,"46.3%",307,259,3621
"861",2022-05-10,467,1305853,9.5,6.7,2284,46.6,"41.9%",326,278,3894
"862",2022-05-11,462,1306315,9.4,7.2,2459,50.2,"49.2%",351,293,4107
"863",2022-05-12,470,1306785,9.6,7.6,2609,53.2,"48.7%",373,312,4364
"864",2022-05-13,436,1307221,8.9,8,2752,56.1,"48.3%",393,329,4608
"865",2022-05-14,316,1307537,6.4,8.3,2862,58.4,"48.4%",409,342,4790
"866",2022-05-15,355,1307892,7.2,8.6,2966,60.5,"48.6%",424,354,4962
"867",2022-05-16,650,1308542,13.3,9.2,3156,64.4,"46.7%",451,379,5307
"868",2022-05-17,616,1309158,12.6,9.6,3305,67.4,"44.7%",472,399,5589
"869",2022-05-18,622,1309780,12.7,10.1,3465,70.7,"40.9%",495,423,5924
"870",2022-05-19,582,1310362,11.9,10.4,3577,73,"37.1%",511,442,6186
"871",2022-05-20,566,1310928,11.5,10.8,3707,75.6,"34.7%",530,461,6459
"872",2022-05-21,444,1311372,9.1,11.2,3835,78.2,"34%",548,478,6697
"873",2022-05-22,471,1311843,9.6,11.5,3951,80.6,"33.2%",564,494,6917
"874",2022-05-23,889,1312732,18.1,12.2,4190,85.5,"32.8%",599,525,7346
"875",2022-05-24,863,1313595,17.6,12.9,4437,90.5,"34.3%",634,553,7742
"876",2022-05-25,843,1314438,17.2,13.6,4658,95,"34.4%",665,580,8123
"877",2022-05-26,798,1315236,16.3,14.2,4874,99.4,"36.3%",696,604,8451
"878",2022-05-27,798,1316034,16.3,14.9,5106,104.1,"37.7%",729,630,8813
"879",2022-05-28,566,1316600,11.5,15.2,5228,106.6,"36.3%",747,647,9063
"880",2022-05-29,586,1317186,12,15.6,5343,109,"35.2%",763,664,9294
"881",2022-05-30,680,1317866,13.9,15,5134,104.7,"22.5%",733,666,9324
"882",2022-05-31,1408,1319274,28.7,16.5,5679,115.8,"28%",811,723,10116
"883",2022-06-01,1278,1320552,26.1,17.8,6114,124.7,"31.3%",873,769,10772
"884",2022-06-02,1112,1321664,22.7,18.7,6428,131.1,"31.9%",918,807,11302
"885",2022-06-03,996,1322660,20.3,19.3,6626,135.1,"29.8%",947,838,11732
"886",2022-06-04,771,1323431,15.7,19.9,6831,139.3,"30.7%",976,861,12059
"887",2022-06-05,774,1324205,15.8,20.5,7019,143.2,"31.4%",1003,883,12362
"888",2022-06-06,1480,1325685,30.2,22.8,7819,159.5,"52.3%",1117,925,12953
"889",2022-06-07,1171,1326856,23.9,22.1,7582,154.6,"33.5%",1083,947,13261
"890",2022-06-08,1241,1328097,25.3,22,7545,153.9,"23.4%",1078,976,13659
"891",2022-06-09,1379,1329476,28.1,22.8,7812,159.3,"21.5%",1116,1017,14240
"892",2022-06-10,1276,1330752,26,23.6,8092,165,"22.1%",1156,1051,14718
"893",2022-06-11,942,1331694,19.2,24.1,8263,168.5,"21%",1180,1078,15094
"894",2022-06-12,972,1332666,19.8,24.7,8461,172.6,"20.5%",1209,1106,15480
"895",2022-06-13,1875,1334541,38.2,25.8,8856,180.6,"13.3%",1265,1191,16675
"896",2022-06-14,1705,1336246,34.8,27.4,9390,191.5,"23.8%",1341,1212,16972
"897",2022-06-15,1720,1337966,35.1,28.8,9869,201.3,"30.8%",1410,1244,17414
"898",2022-06-16,1718,1339684,35,29.7,10208,208.2,"30.7%",1458,1287,18020
"899",2022-06-17,1439,1341123,29.3,30.2,10371,211.5,"28.2%",1482,1319,18463
"900",2022-06-18,1158,1342281,23.6,30.8,10587,215.9,"28.1%",1512,1346,18850
"901",2022-06-19,1166,1343447,23.8,31.4,10781,219.9,"27.4%",1540,1374,19242
"902",2022-06-20,2154,1345601,43.9,32.2,11060,225.6,"24.9%",1580,1423,19916
"903",2022-06-21,2017,1347618,41.1,33.1,11372,231.9,"21.1%",1625,1483,20762
"904",2022-06-22,2058,1349676,42,34.1,11710,238.8,"18.7%",1673,1541,21579
"905",2022-06-23,1967,1351643,40.1,34.8,11959,243.9,"17.2%",1708,1583,22167
"906",2022-06-24,1704,1353347,34.8,35.6,12224,249.3,"17.9%",1746,1614,22595
"907",2022-06-25,1362,1354709,27.8,36.2,12428,253.5,"17.4%",1775,1644,23015
"908",2022-06-26,1425,1356134,29.1,37,12687,258.8,"17.7%",1812,1676,23468
"909",2022-06-27,2589,1358723,52.8,38.2,13122,267.6,"18.6%",1875,1727,24182
"910",2022-06-28,2466,1361189,50.3,39.5,13571,276.8,"19.3%",1939,1782,24943
"911",2022-06-29,2263,1363452,46.2,40.1,13776,281,"17.6%",1968,1820,25486
"912",2022-06-30,2163,1365615,44.1,40.7,13972,285,"16.8%",1996,1852,25931
"913",2022-07-01,2093,1367708,42.7,41.8,14361,292.9,"17.5%",2052,1899,26585
"914",2022-07-02,1462,1369170,29.8,42.1,14461,294.9,"16.4%",2066,1921,26889
"915",2022-07-03,1462,1370632,29.8,42.2,14498,295.7,"14.3%",2071,1942,27185
"916",2022-07-04,1407,1372039,28.7,38.8,13316,271.6,"1.5%",1902,1888,26438
"917",2022-07-05,3244,1375283,66.2,41.1,14094,287.4,"3.9%",2013,1976,27665
"918",2022-07-06,2951,1378234,60.2,43.1,14782,301.5,"7.3%",2112,2040,28558
"919",2022-07-07,2797,1381031,57,44.9,15416,314.4,"10.3%",2202,2099,29388
"920",2022-07-08,2443,1383474,49.8,45.9,15766,321.5,"9.8%",2252,2152,30127
"921",2022-07-09,1775,1385249,36.2,46.8,16079,327.9,"11.2%",2297,2181,30540
"922",2022-07-10,1899,1387148,38.7,48.1,16516,336.8,"13.9%",2359,2215,31014
"923",2022-07-11,3461,1390609,70.6,54.1,18570,378.7,"39.5%",2653,2278,31886
"924",2022-07-12,2920,1393529,59.6,53.2,18246,372.1,"29.5%",2607,2310,32340
"925",2022-07-13,2791,1396320,56.9,52.7,18086,368.9,"22.4%",2584,2348,32868
"926",2022-07-14,2644,1398964,53.9,52.2,17933,365.7,"16.3%",2562,2382,33349
"927",2022-07-15,2456,1401420,50.1,52.3,17946,366,"13.8%",2564,2408,33712
"928",2022-07-16,1791,1403211,36.5,52.3,17962,366.3,"11.7%",2566,2432,34041
"929",2022-07-17,1924,1405135,39.2,52.4,17987,366.8,"8.9%",2570,2464,34503
"930",2022-07-18,3489,1408624,71.2,52.5,18015,367.4,"-3%",2574,2613,36585
"931",2022-07-19,3084,1411708,62.9,53,18179,370.8,"-0.4%",2597,2602,36425
"932",2022-07-20,3044,1414752,62.1,53.7,18432,375.9,"1.9%",2633,2608,36518
"933",2022-07-21,2667,1417419,54.4,53.8,18455,376.4,"2.9%",2636,2599,36388
"934",2022-07-22,2458,1419877,50.1,53.8,18457,376.4,"2.8%",2637,2600,36403
"935",2022-07-23,1860,1421737,37.9,54,18526,377.8,"3.1%",2647,2606,36488
"936",2022-07-24,1841,1423578,37.5,53.7,18443,376.1,"2.5%",2635,2602,36430
"937",2022-07-25,3301,1426879,67.3,53.2,18255,372.3,"1.3%",2608,2591,36270
"938",2022-07-26,2735,1429614,55.8,52.2,17906,365.2,"-1.5%",2558,2578,36085
"939",2022-07-27,2548,1432162,52,50.7,17410,355.1,"-5.5%",2487,2560,35842
"940",2022-07-28,2250,1434412,45.9,49.5,16993,346.6,"-7.9%",2428,2532,35448
"941",2022-07-29,2052,1436464,41.9,48.3,16587,338.3,"-10.1%",2370,2503,35044
"942",2022-07-30,1519,1437983,31,47.3,16246,331.3,"-12.3%",2321,2484,34772
"943",2022-07-31,1554,1439537,31.7,46.5,15959,325.5,"-13.5%",2280,2457,34402
"944",2022-08-01,2833,1442370,57.8,45.1,15491,315.9,"-15.1%",2213,2410,33746
"945",2022-08-02,2402,1444772,49,44.2,15158,309.1,"-15.3%",2165,2362,33064
"946",2022-08-03,2145,1446917,43.7,43,14755,300.9,"-15.2%",2108,2298,32165
"947",2022-08-04,2015,1448932,41.1,42.3,14520,296.1,"-14.6%",2074,2251,31513
"948",2022-08-05,1827,1450759,37.3,41.6,14295,291.5,"-13.8%",2042,2206,30882
"949",2022-08-06,1370,1452129,27.9,41.2,14146,288.5,"-12.9%",2021,2171,30392
"950",2022-08-07,1489,1453618,30.4,41,14081,287.2,"-11.8%",2012,2146,30040
"951",2022-08-08,2532,1456150,51.6,40.1,13780,281,"-11%",1969,2091,29271
